-2.75 2.5358 -6.9049
-2.745 2.5291 -6.8449
-2.74 2.5224 -6.7848
-2.735 2.5157 -6.7248
-2.73 2.5089 -6.6648
-2.725 2.5021 -6.6048
-2.72 2.4954 -6.5448
-2.715 2.4886 -6.4848
-2.71 2.4818 -6.4248
-2.705 2.475 -6.3648
-2.7 2.4682 -6.3048
-2.695 2.4614 -6.2448
-2.69 2.4545 -6.1848
-2.685 2.4477 -6.1248
-2.68 2.4409 -6.0648
-2.675 2.434 -6.0048
-2.67 2.4271 -5.9448
-2.665 2.4202 -5.8848
-2.66 2.4134 -5.8248
-2.655 2.4065 -5.7648
-2.65 2.3996 -5.7048
-2.645 2.3926 -5.6448
-2.64 2.3857 -5.5848
-2.635 2.3788 -5.5248
-2.63 2.3718 -5.4648
-2.625 2.3649 -5.4048
-2.62 2.3579 -5.3448
-2.615 2.3509 -5.2848
-2.61 2.3439 -5.2248
-2.605 2.3369 -5.1648
-2.6 2.3299 -5.1048
-2.595 2.3229 -5.0448
-2.59 2.3159 -4.9848
-2.585 2.3089 -4.9248
-2.58 2.3018 -4.8648
-2.575 2.2948 -4.8048
-2.57 2.2877 -4.7448
-2.565 2.2806 -4.6848
-2.56 2.2735 -4.6248
-2.555 2.2664 -4.5648
-2.55 2.2593 -4.5048
-2.545 2.2522 -4.4448
-2.54 2.2451 -4.3848
-2.535 2.238 -4.3248
-2.53 2.2308 -4.2648
-2.525 2.2237 -4.2048
-2.52 2.2165 -4.1448
-2.515 2.2093 -4.0848
-2.51 2.2022 -4.0248
-2.505 2.195 -3.9648
-2.5 2.1878 -3.9048
-2.495 2.1806 -3.8448
-2.49 2.1733 -3.7847
-2.485 2.1661 -3.7247
-2.48 2.1589 -3.6647
-2.475 2.1516 -3.6047
-2.47 2.1443 -3.5447
-2.465 2.1371 -3.4847
-2.46 2.1298 -3.4247
-2.455 2.1225 -3.3647
-2.45 2.1152 -3.3047
-2.445 2.1079 -3.2447
-2.44 2.1006 -3.1847
-2.435 2.0932 -3.1247
-2.43 2.0859 -3.0647
-2.425 2.0786 -3.0047
-2.42 2.0712 -2.9447
-2.415 2.0638 -2.8847
-2.41 2.0564 -2.8247
-2.405 2.0491 -2.7647
-2.4 2.0417 -2.7047
-2.395 2.0343 -2.6447
-2.39 2.0268 -2.5847
-2.385 2.0194 -2.5247
-2.38 2.012 -2.4647
-2.375 2.0045 -2.4047
-2.37 1.9971 -2.3447
-2.365 1.9896 -2.2847
-2.36 1.9821 -2.2247
-2.355 1.9746 -2.1647
-2.35 1.9671 -2.1047
-2.345 1.9596 -2.0447
-2.34 1.9521 -1.9847
-2.335 1.9446 -1.9247
-2.33 1.9371 -1.8647
-2.325 1.9295 -1.8047
-2.32 1.922 -1.7447
-2.315 1.9144 -1.6847
-2.31 1.9068 -1.6247
-2.305 1.8992 -1.5647
-2.3 1.8916 -1.5047
-2.295 1.884 -1.4447
-2.29 1.8764 -1.3847
-2.285 1.8688 -1.3247
-2.28 1.8612 -1.2647
-2.275 1.8535 -1.2047
-2.27 1.8459 -1.1447
-2.265 1.8382 -1.0847
-2.26 1.8305 -1.0247
-2.255 1.8228 -0.9647
-2.25 1.8152 -0.9047
-2.245 1.8075 -0.8447
-2.24 1.7997 -0.7846
-2.235 1.792 -0.7246
-2.23 1.7843 -0.6646
-2.225 1.7765 -0.6046
-2.22 1.7688 -0.5446
-2.215 1.761 -0.4846
-2.21 1.7533 -0.4246
-2.205 1.7455 -0.3646
-2.2 1.7377 -0.3046
-2.195 1.7299 -0.2446
-2.19 1.7221 -0.1846
-2.185 1.7143 -0.1246
-2.18 1.7064 -0.0646
-2.175 1.6986 -0.0046
-2.17 1.6907 0.0554
-2.165 1.6829 0.1154
-2.16 1.675 0.1754
-2.155 1.6671 0.2354
-2.15 1.6592 0.2954
-2.145 1.6513 0.3554
-2.14 1.6434 0.4154
-2.135 1.6355 0.4754
-2.13 1.6276 0.5354
-2.125 1.6197 0.5954
-2.12 1.6117 0.6554
-2.115 1.6037 0.7154
-2.11 1.5958 0.7754
-2.105 1.5878 0.8354
-2.1 1.5798 0.8954
-2.095 1.5718 0.9554
-2.09 1.5638 1.0154
-2.085 1.5558 1.0754
-2.08 1.5478 1.1354
-2.075 1.5397 1.1954
-2.07 1.5317 1.2554
-2.065 1.5236 1.3154
-2.06 1.5156 1.3754
-2.055 1.5075 1.4354
-2.05 1.4994 1.4954
-2.045 1.4913 1.5554
-2.04 1.4832 1.6154
-2.035 1.4751 1.6754
-2.03 1.467 1.7354
-2.025 1.4588 1.7954
-2.02 1.4507 1.8554
-2.015 1.4425 1.9154
-2.01 1.4344 1.9754
-2.005 1.4262 2.0354
-2 1.418 2.0954
-1.995 1.4098 2.1554
-1.99 1.4016 2.2155
-1.985 1.3934 2.2755
-1.98 1.3852 2.3355
-1.975 1.377 2.3955
-1.97 1.3687 2.4555
-1.965 1.3605 2.5155
-1.96 1.3522 2.5755
-1.955 1.3439 2.6355
-1.95 1.3356 2.6955
-1.945 1.3274 2.7555
-1.94 1.3191 2.8155
-1.935 1.3107 2.8755
-1.93 1.3024 2.9355
-1.925 1.2941 2.9955
-1.92 1.2858 3.0555
-1.915 1.2774 3.1155
-1.91 1.269 3.1755
-1.905 1.2607 3.2355
-1.9 1.2523 3.2955
-1.895 1.2439 3.3555
-1.89 1.2355 3.4155
-1.885 1.2271 3.4755
-1.88 1.2187 3.5355
-1.875 1.2103 3.5955
-1.87 1.2018 3.6555
-1.865 1.1934 3.7155
-1.86 1.1849 3.7755
-1.855 1.1764 3.8355
-1.85 1.168 3.8955
-1.845 1.1595 3.9555
-1.84 1.151 4.0155
-1.835 1.1425 4.0755
-1.83 1.134 4.1355
-1.825 1.1254 4.1955
-1.82 1.1169 4.2555
-1.815 1.1083 4.3155
-1.81 1.0998 4.3755
-1.805 1.0912 4.4355
-1.8 1.0827 4.4955
-1.795 1.0741 4.5555
-1.79 1.0655 4.6155
-1.785 1.0569 4.6755
-1.78 1.0483 4.7355
-1.775 1.0396 4.7955
-1.77 1.031 4.8555
-1.765 1.0223 4.9155
-1.76 1.0137 4.9755
-1.755 1.005 5.0355
-1.75 0.9964 5.0955
-1.745 0.9877 5.1555
-1.74 0.979 5.2156
-1.735 0.9703 5.2756
-1.73 0.9616 5.3356
-1.725 0.9528 5.3956
-1.72 0.9441 5.4556
-1.715 0.9354 5.5156
-1.71 0.9266 5.5756
-1.705 0.9179 5.6356
-1.7 0.9091 5.6956
-1.695 0.9003 5.7556
-1.69 0.8915 5.8156
-1.685 0.8827 5.8756
-1.68 0.8739 5.9356
-1.675 0.8651 5.9956
-1.67 0.8562 6.0556
-1.665 0.8474 6.1156
-1.66 0.8386 6.1756
-1.655 0.8297 6.2356
-1.65 0.8208 6.2956
-1.645 0.8119 6.3556
-1.64 0.8031 6.4156
-1.635 0.7942 6.4756
-1.63 0.7852 6.5356
-1.625 0.7763 6.5956
-1.62 0.7674 6.6556
-1.6149 0.7585 6.7156
-1.6099 0.7495 6.7756
-1.6049 0.7406 6.8356
-1.5999 0.7316 6.8956
-1.5949 0.7226 6.9556
-1.5899 0.7136 7.0156
-1.5849 0.7046 7.0756
-1.5799 0.6956 7.1356
-1.5749 0.6866 7.1956
-1.5699 0.6776 7.2556
-1.5649 0.6685 7.3156
-1.5599 0.6595 7.3756
-1.5549 0.6504 7.4356
-1.5499 0.6414 7.4956
-1.5449 0.6323 7.5556
-1.5399 0.6232 7.6156
-1.5349 0.6141 7.6756
-1.5299 0.605 7.7356
-1.5249 0.5959 7.7956
-1.5199 0.5868 7.8556
-1.5149 0.5776 7.9156
-1.5099 0.5685 7.9756
-1.5049 0.5593 8.0356
-1.4999 0.5502 8.0956
-1.4949 0.541 8.1556
-1.4899 0.5318 8.2157
-1.4849 0.5226 8.2757
-1.4799 0.5134 8.3357
-1.4749 0.5042 8.3957
-1.4699 0.495 8.4557
-1.4649 0.4857 8.5157
-1.4599 0.4765 8.5757
-1.4549 0.4672 8.6357
-1.4499 0.458 8.6957
-1.4449 0.4487 8.7557
-1.4399 0.4394 8.8157
-1.4349 0.4301 8.8757
-1.4299 0.4208 8.9357
-1.4249 0.4115 8.9957
-1.4199 0.4022 9.0557
-1.4149 0.3929 9.1157
-1.4099 0.3835 9.1757
-1.4049 0.3742 9.2357
-1.3999 0.3648 9.2957
-1.3949 0.3555 9.3557
-1.3899 0.3461 9.4157
-1.3849 0.3367 9.4757
-1.3799 0.3273 9.5357
-1.3749 0.3179 9.5957
-1.3699 0.3085 9.6557
-1.3649 0.299 9.7157
-1.3599 0.2896 9.7757
-1.3549 0.2801 9.8357
-1.3499 0.2707 9.8957
-1.3449 0.2612 9.9557
-1.3399 0.2517 10.0157
-1.3349 0.2422 10.0757
-1.3299 0.2327 10.1357
-1.3249 0.2232 10.1957
-1.3199 0.2137 10.2557
-1.3149 0.2042 10.3157
-1.3099 0.1947 10.3757
-1.3049 0.1851 10.4357
-1.2999 0.1756 10.4957
-1.2949 0.166 10.5557
-1.2899 0.1564 10.6157
-1.2849 0.1468 10.6757
-1.2799 0.1372 10.7357
-1.2749 0.1276 10.7957
-1.2699 0.118 10.8557
-1.2649 0.1084 10.9157
-1.2599 0.0988 10.9757
-1.2549 0.0891 11.0357
-1.2499 0.0795 11.0957
-1.2449 0.0698 11.1557
-1.2399 0.0601 11.2158
-1.2349 0.0504 11.2758
-1.2299 0.0407 11.3358
-1.2249 0.031 11.3958
-1.2199 0.0213 11.4558
-1.2149 0.0116 11.5158
-1.2099 0.0019 11.5758
-1.209 -0 11.5872
-1.209 0 11.5872
-1.204 0.0068 11.6472
-1.199 0.0136 11.7072
-1.194 0.0204 11.7672
-1.189 0.0272 11.8272
-1.184 0.034 11.8872
-1.179 0.0407 11.9472
-1.174 0.0475 12.0072
-1.169 0.0542 12.0672
-1.164 0.061 12.1272
-1.159 0.0677 12.1873
-1.154 0.0744 12.2473
-1.149 0.0811 12.3073
-1.144 0.0878 12.3673
-1.139 0.0945 12.4273
-1.134 0.1012 12.4873
-1.129 0.1078 12.5473
-1.124 0.1145 12.6073
-1.119 0.1211 12.6673
-1.114 0.1278 12.7273
-1.109 0.1344 12.7873
-1.104 0.141 12.8473
-1.099 0.1476 12.9073
-1.094 0.1542 12.9673
-1.089 0.1608 13.0273
-1.084 0.1674 13.0873
-1.079 0.174 13.1473
-1.074 0.1805 13.2073
-1.069 0.1871 13.2673
-1.064 0.1936 13.3273
-1.059 0.2001 13.3873
-1.054 0.2066 13.4473
-1.049 0.2132 13.5073
-1.044 0.2197 13.5673
-1.039 0.2261 13.6273
-1.034 0.2326 13.6873
-1.029 0.2391 13.7473
-1.024 0.2455 13.8073
-1.019 0.252 13.8673
-1.014 0.2584 13.9273
-1.009 0.2649 13.9873
-1.004 0.2713 14.0473
-0.999 0.2777 14.1073
-0.994 0.2841 14.1673
-0.989 0.2905 14.2273
-0.984 0.2969 14.2873
-0.979 0.3032 14.3473
-0.974 0.3096 14.4073
-0.969 0.316 14.4673
-0.964 0.3223 14.5273
-0.959 0.3286 14.5873
-0.954 0.335 14.6473
-0.949 0.3413 14.7073
-0.944 0.3476 14.7673
-0.939 0.3539 14.8273
-0.934 0.3601 14.8873
-0.929 0.3664 14.9473
-0.924 0.3727 15.0073
-0.919 0.3789 15.0673
-0.914 0.3852 15.1273
-0.909 0.3914 15.1874
-0.904 0.3976 15.2474
-0.899 0.4039 15.3074
-0.894 0.4101 15.3674
-0.889 0.4163 15.4274
-0.884 0.4224 15.4874
-0.879 0.4286 15.5474
-0.874 0.4348 15.6074
-0.869 0.4409 15.6674
-0.864 0.4471 15.7274
-0.859 0.4532 15.7874
-0.854 0.4593 15.8474
-0.849 0.4655 15.9074
-0.844 0.4716 15.9674
-0.839 0.4777 16.0274
-0.834 0.4838 16.0874
-0.829 0.4898 16.1474
-0.824 0.4959 16.2074
-0.819 0.502 16.2674
-0.814 0.508 16.3274
-0.809 0.514 16.3874
-0.804 0.5201 16.4474
-0.799 0.5261 16.5074
-0.794 0.5321 16.5674
-0.789 0.5381 16.6274
-0.784 0.5441 16.6874
-0.779 0.5501 16.7474
-0.774 0.556 16.8074
-0.769 0.562 16.8674
-0.764 0.5679 16.9274
-0.759 0.5739 16.985
