0.4399 1.2095 1.8154
0.4349 1.2022 1.8554
0.4299 1.1949 1.8954
0.4249 1.1876 1.9355
0.4199 1.1802 1.9755
0.4149 1.1729 2.0155
0.4099 1.1656 2.0555
0.4049 1.1582 2.0955
0.3999 1.1508 2.1355
0.3949 1.1435 2.1755
0.3899 1.1361 2.2155
0.3849 1.1287 2.2555
0.3799 1.1213 2.2955
0.3749 1.1139 2.3355
0.3699 1.1065 2.3755
0.3649 1.0991 2.4155
0.3599 1.0916 2.4555
0.3549 1.0842 2.4955
0.3499 1.0767 2.5355
0.3449 1.0692 2.5755
0.3399 1.0618 2.6155
0.3349 1.0543 2.6555
0.3299 1.0468 2.6955
0.3249 1.0393 2.7355
0.3199 1.0317 2.7755
0.3149 1.0242 2.8155
0.3099 1.0167 2.8555
0.3049 1.0091 2.8955
0.2999 1.0016 2.9355
0.2949 0.994 2.9755
0.2899 0.9864 3.0155
0.2849 0.9789 3.0555
0.2799 0.9713 3.0955
0.2749 0.9637 3.1355
0.2699 0.956 3.1755
0.2649 0.9484 3.2155
0.2599 0.9408 3.2555
0.2549 0.9331 3.2955
0.2499 0.9255 3.3355
0.2449 0.9178 3.3755
0.2399 0.9101 3.4155
0.2349 0.9025 3.4555
0.2299 0.8948 3.4955
0.2249 0.8871 3.5355
0.2199 0.8793 3.5755
0.2149 0.8716 3.6155
0.2099 0.8639 3.6555
0.2049 0.8561 3.6955
0.1999 0.8484 3.7355
0.1949 0.8406 3.7755
0.1899 0.8329 3.8155
0.1849 0.8251 3.8555
0.1799 0.8173 3.8955
0.1749 0.8095 3.9355
0.1699 0.8017 3.9755
0.1649 0.7938 4.0155
0.1599 0.786 4.0555
0.1549 0.7782 4.0955
0.1499 0.7703 4.1355
0.1449 0.7625 4.1755
0.1399 0.7546 4.2155
0.1349 0.7467 4.2555
0.1299 0.7388 4.2955
0.1249 0.7309 4.3355
0.1199 0.723 4.3755
0.1149 0.7151 4.4155
0.1099 0.7072 4.4555
0.1049 0.6992 4.4955
0.0999 0.6913 4.5355
0.0949 0.6833 4.5755
0.0899 0.6753 4.6155
0.0849 0.6674 4.6555
0.0799 0.6594 4.6955
0.0749 0.6514 4.7355
0.0699 0.6434 4.7755
0.0649 0.6354 4.8155
0.0599 0.6273 4.8555
0.0549 0.6193 4.8955
0.0499 0.6112 4.9356
0.0449 0.6032 4.9756
0.0399 0.5951 5.0156
0.0349 0.587 5.0556
0.0299 0.579 5.0956
0.0249 0.5709 5.1356
0.0199 0.5628 5.1756
0.0149 0.5546 5.2156
0.0099 0.5465 5.2556
0.0049 0.5384 5.2956
-0.0001 0.5302 5.3356
-0.0051 0.5221 5.3756
-0.0101 0.5139 5.4156
-0.0151 0.5057 5.4556
-0.0201 0.4976 5.4956
-0.0251 0.4894 5.5356
-0.0301 0.4812 5.5756
-0.0351 0.4729 5.6156
-0.0401 0.4647 5.6556
-0.0451 0.4565 5.6956
-0.0501 0.4482 5.7356
-0.0551 0.44 5.7756
-0.0601 0.4317 5.8156
-0.0651 0.4235 5.8556
-0.0701 0.4152 5.8956
-0.0751 0.4069 5.9356
-0.0801 0.3986 5.9756
-0.0851 0.3903 6.0156
-0.0901 0.3819 6.0556
-0.0951 0.3736 6.0956
-0.1001 0.3653 6.1356
-0.1051 0.3569 6.1756
-0.1101 0.3486 6.2156
-0.1151 0.3402 6.2556
-0.1201 0.3318 6.2956
-0.1251 0.3234 6.3356
-0.1301 0.315 6.3756
-0.1351 0.3066 6.4156
-0.1401 0.2982 6.4556
-0.1451 0.2898 6.4956
-0.1501 0.2813 6.5356
-0.1551 0.2729 6.5756
-0.1601 0.2644 6.6156
-0.1651 0.2559 6.6556
-0.1701 0.2475 6.6956
-0.1751 0.239 6.7356
-0.1801 0.2305 6.7756
-0.1851 0.222 6.8156
-0.1901 0.2135 6.8556
-0.1951 0.2049 6.8956
-0.2001 0.1964 6.9356
-0.2051 0.1878 6.9756
-0.2101 0.1793 7.0156
-0.2151 0.1707 7.0556
-0.2201 0.1621 7.0956
-0.2251 0.1536 7.1356
-0.2301 0.145 7.1756
-0.2351 0.1364 7.2156
-0.2401 0.1277 7.2556
-0.2451 0.1191 7.2956
-0.2501 0.1105 7.3356
-0.2551 0.1018 7.3756
-0.2601 0.0932 7.4156
-0.2651 0.0845 7.4556
-0.2701 0.0758 7.4956
-0.2751 0.0671 7.5356
-0.2801 0.0585 7.5756
-0.2851 0.0497 7.6156
-0.2901 0.041 7.6556
-0.2951 0.0323 7.6956
-0.3001 0.0236 7.7356
-0.3051 0.0148 7.7756
-0.3101 0.0061 7.8156
-0.3136 -0 7.8434
-0.3136 0 7.8434
-0.3186 0.0061 7.8834
-0.3236 0.0123 7.9234
-0.3286 0.0184 7.9634
-0.3336 0.0245 8.0034
-0.3386 0.0306 8.0434
-0.3436 0.0366 8.0834
-0.3486 0.0427 8.1234
-0.3536 0.0488 8.1634
-0.3586 0.0548 8.2034
-0.3636 0.0609 8.2434
-0.3686 0.0669 8.2834
-0.3736 0.0729 8.3234
-0.3786 0.0789 8.3634
-0.3836 0.0849 8.4034
-0.3886 0.0909 8.4434
-0.3936 0.0969 8.4834
-0.3986 0.1029 8.5234
-0.4036 0.1089 8.5634
-0.4086 0.1148 8.6034
-0.4136 0.1207 8.6434
-0.4186 0.1267 8.6834
-0.4236 0.1326 8.7234
-0.4286 0.1385 8.7634
-0.4336 0.1444 8.8034
-0.4386 0.1503 8.8434
-0.4436 0.1562 8.8834
-0.4486 0.1621 8.9234
-0.4536 0.168 8.9634
-0.4586 0.1738 9.0034
-0.4636 0.1797 9.0434
-0.4686 0.1855 9.0834
-0.4736 0.1913 9.1234
-0.4786 0.1971 9.1634
-0.4836 0.2029 9.2034
-0.4886 0.2087 9.2435
-0.4936 0.2145 9.2835
-0.4986 0.2203 9.3235
-0.5036 0.2261 9.3635
-0.5086 0.2318 9.4035
-0.5136 0.2376 9.4435
-0.5186 0.2433 9.4835
-0.5236 0.249 9.5235
-0.5286 0.2548 9.5635
-0.5336 0.2605 9.6035
-0.5386 0.2662 9.6435
-0.5436 0.2719 9.6835
-0.5486 0.2775 9.7235
-0.5536 0.2832 9.7635
-0.5586 0.2889 9.8035
-0.5636 0.2945 9.8435
-0.5686 0.3002 9.8835
-0.5736 0.3058 9.9235
-0.5786 0.3114 9.9635
-0.5836 0.317 10.0035
-0.5886 0.3226 10.0435
-0.5936 0.3282 10.0835
-0.5986 0.3338 10.1235
-0.6036 0.3394 10.1635
-0.6086 0.3449 10.2035
-0.6136 0.3505 10.2435
-0.6186 0.356 10.2835
-0.6236 0.3615 10.3235
-0.6286 0.3671 10.3635
-0.6336 0.3726 10.4035
-0.6386 0.3781 10.4435
-0.6436 0.3836 10.4835
-0.6486 0.3891 10.5235
-0.6536 0.3945 10.5635
-0.6586 0.4 10.6035
-0.6636 0.4055 10.6435
-0.6686 0.4109 10.6835
-0.6736 0.4163 10.7235
-0.6786 0.4218 10.7635
-0.6836 0.4272 10.8035
-0.6886 0.4326 10.8435
-0.6936 0.438 10.8835
-0.6986 0.4434 10.9235
-0.7036 0.4487 10.9635
-0.7086 0.4541 11.0035
-0.7136 0.4595 11.0435
-0.7186 0.4648 11.0835
-0.7236 0.4701 11.1235
-0.7286 0.4755 11.1635
-0.7336 0.4808 11.2035
-0.7386 0.4861 11.2435
-0.7436 0.4914 11.2835
-0.7486 0.4967 11.3235
-0.7536 0.5019 11.3635
-0.7586 0.5072 11.4035
-0.7636 0.5125 11.4435
-0.7686 0.5177 11.4835
-0.7736 0.523 11.5235
-0.7786 0.5282 11.5635
-0.7836 0.5334 11.6035
-0.7886 0.5386 11.6435
-0.7936 0.5438 11.6835
-0.7986 0.549 11.7235
-0.8036 0.5542 11.7635
-0.8086 0.5593 11.8035
-0.8136 0.5645 11.8435
-0.8186 0.5697 11.8835
-0.8236 0.5748 11.9235
-0.8286 0.5799 11.9635
-0.8336 0.585 12.0035
-0.8386 0.5902 12.0435
-0.8436 0.5953 12.0835
-0.8486 0.6003 12.1235
-0.8536 0.6054 12.1635
-0.8586 0.6105 12.2035
-0.8636 0.6156 12.2436
-0.8686 0.6206 12.2836
-0.8736 0.6257 12.3236
-0.8786 0.6307 12.3636
-0.8836 0.6357 12.4036
-0.8886 0.6407 12.4436
-0.8936 0.6457 12.4836
-0.8986 0.6507 12.5236
-0.9036 0.6557 12.5636
-0.9086 0.6607 12.6036
-0.9136 0.6656 12.6436
-0.9186 0.6706 12.6836
-0.9236 0.6755 12.7236
-0.9286 0.6805 12.7636
-0.9336 0.6854 12.8036
-0.9386 0.6903 12.8436
-0.9436 0.6952 12.8836
-0.9486 0.7001 12.9236
-0.9536 0.705 12.9636
-0.9586 0.7099 13.0036
-0.9636 0.7147 13.0436
-0.9686 0.7196 13.0836
-0.9736 0.7244 13.1236
-0.9786 0.7293 13.1636
-0.9836 0.7341 13.2036
-0.9886 0.7389 13.2436
-0.9936 0.7437 13.2836
-0.9986 0.7485 13.3236
-1.0036 0.7533 13.3636
-1.0086 0.7581 13.4036
-1.0136 0.7628 13.4436
-1.0186 0.7676 13.4836
-1.0236 0.7723 13.5236
-1.0286 0.7771 13.5636
-1.0336 0.7818 13.6036
-1.0386 0.7865 13.6436
-1.0436 0.7912 13.6836
-1.0486 0.7959 13.7236
-1.0536 0.8006 13.7636
-1.0586 0.8053 13.8036
-1.0636 0.81 13.8436
-1.0686 0.8146 13.8836
-1.0736 0.8193 13.9236
-1.0786 0.8239 13.9636
-1.0836 0.8285 14.0036
-1.0886 0.8332 14.0436
-1.0936 0.8378 14.0836
-1.0986 0.8424 14.1236
-1.1036 0.847 14.1636
-1.1086 0.8515 14.2036
-1.1136 0.8561 14.2436
-1.1186 0.8607 14.2836
-1.1236 0.8652 14.3236
-1.1286 0.8698 14.3636
-1.1336 0.8743 14.4036
-1.1386 0.8788 14.4436
-1.1436 0.8833 14.4836
-1.1486 0.8878 14.5236
-1.1536 0.8923 14.5636
-1.1586 0.8968 14.6036
-1.1636 0.9013 14.6436
-1.1686 0.9057 14.6836
-1.1736 0.9102 14.7236
-1.1786 0.9146 14.7636
-1.1836 0.9191 14.8036
-1.1886 0.9235 14.8436
-1.1936 0.9279 14.8836
-1.1986 0.9323 14.9236
-1.2036 0.9367 14.9636
-1.2086 0.9411 15.0036
-1.2136 0.9455 15.0436
-1.2186 0.9498 15.0836
-1.2236 0.9542 15.1236
-1.2286 0.9585 15.1636
-1.2336 0.9629 15.2036
-1.2386 0.9672 15.2437
-1.2436 0.9715 15.2837
-1.2486 0.9758 15.3237
-1.2536 0.9801 15.3637
-1.2586 0.9844 15.4037
-1.2636 0.9887 15.4437
-1.2686 0.9929 15.4837
-1.2736 0.9972 15.5237
-1.2786 1.0014 15.5637
-1.2836 1.0057 15.6037
-1.2886 1.0099 15.6437
-1.2936 1.0141 15.6837
-1.2986 1.0183 15.7237
-1.3036 1.0225 15.7637
-1.3086 1.0267 15.8037
-1.3136 1.0309 15.8437
-1.3186 1.0351 15.8837
-1.3236 1.0392 15.9237
-1.3286 1.0434 15.9637
-1.3336 1.0475 16.0037
-1.3386 1.0516 16.0437
-1.3436 1.0558 16.0837
-1.3486 1.0599 16.1237
-1.3536 1.064 16.1637
-1.3586 1.0681 16.2037
-1.3636 1.0721 16.2437
-1.3686 1.0762 16.2837
-1.3736 1.0803 16.3237
-1.3786 1.0843 16.3637
-1.3836 1.0884 16.4037
-1.3886 1.0924 16.4437
-1.3936 1.0964 16.4837
-1.3986 1.1004 16.5237
-1.4036 1.1044 16.5637
-1.4086 1.1084 16.6037
-1.4136 1.1124 16.6437
-1.4186 1.1164 16.6837
-1.4236 1.1203 16.7237
-1.4286 1.1243 16.7637
-1.4336 1.1282 16.8037
-1.4386 1.1322 16.8437
-1.4436 1.1361 16.8837
-1.4486 1.14 16.9237
-1.4536 1.1439 16.9637
-1.4586 1.1478 16.985
