2.631 1.702 2.2551
2.632 1.7008 2.2601
2.633 1.6996 2.2651
2.634 1.6984 2.2701
2.635 1.6972 2.2751
2.636 1.6959 2.2801
2.637 1.6947 2.2851
2.638 1.6934 2.2901
2.639 1.6922 2.2951
2.64 1.6909 2.3001
2.641 1.6896 2.3051
2.642 1.6883 2.3101
2.643 1.687 2.3151
2.644 1.6857 2.3201
2.645 1.6844 2.3251
2.646 1.683 2.3301
2.647 1.6817 2.3351
2.648 1.6803 2.3401
2.649 1.679 2.3451
2.65 1.6776 2.3501
2.651 1.6762 2.3551
2.652 1.6748 2.3601
2.653 1.6734 2.3651
2.654 1.672 2.3701
2.655 1.6706 2.3751
2.656 1.6692 2.3801
2.657 1.6677 2.3851
2.658 1.6663 2.3901
2.659 1.6648 2.3951
2.66 1.6633 2.4001
2.661 1.6619 2.4051
2.662 1.6604 2.4101
2.663 1.6589 2.4151
2.664 1.6574 2.4201
2.665 1.6559 2.4251
2.666 1.6543 2.4301
2.667 1.6528 2.4351
2.668 1.6512 2.4401
2.669 1.6497 2.4451
2.67 1.6481 2.4501
2.671 1.6465 2.4551
2.672 1.6449 2.4601
2.673 1.6433 2.4651
2.674 1.6417 2.4701
2.675 1.6401 2.4751
2.676 1.6385 2.4801
2.677 1.6369 2.4851
2.678 1.6352 2.4901
2.679 1.6336 2.4951
2.68 1.6319 2.5001
2.681 1.6302 2.5051
2.682 1.6285 2.5101
2.683 1.6268 2.5151
2.684 1.6251 2.5201
2.685 1.6234 2.5251
2.686 1.6217 2.5301
2.687 1.62 2.5351
2.688 1.6182 2.5401
2.689 1.6165 2.5451
2.69 1.6147 2.5501
2.691 1.6129 2.5551
2.692 1.6111 2.5601
2.693 1.6093 2.5651
2.694 1.6075 2.5701
2.695 1.6057 2.5751
2.696 1.6039 2.5801
2.697 1.6021 2.5851
2.698 1.6002 2.5901
2.699 1.5984 2.5951
2.7 1.5965 2.6001
2.701 1.5946 2.6051
2.702 1.5928 2.6101
2.703 1.5909 2.6151
2.704 1.589 2.6201
2.705 1.587 2.6251
2.706 1.5851 2.6301
2.707 1.5832 2.6351
2.708 1.5813 2.6401
2.709 1.5793 2.6451
2.71 1.5773 2.6501
2.711 1.5754 2.6551
2.712 1.5734 2.6601
2.713 1.5714 2.6651
2.714 1.5694 2.6701
2.715 1.5674 2.6751
2.716 1.5654 2.6801
2.717 1.5633 2.6851
2.718 1.5613 2.6901
2.719 1.5593 2.6951
2.72 1.5572 2.7001
2.721 1.5551 2.7051
2.722 1.5531 2.7101
2.723 1.551 2.7151
2.724 1.5489 2.7201
2.725 1.5468 2.7251
2.726 1.5446 2.7301
2.727 1.5425 2.7351
2.728 1.5404 2.7401
2.729 1.5382 2.7451
2.73 1.5361 2.7501
2.731 1.5339 2.7551
2.732 1.5317 2.7601
2.733 1.5295 2.7651
2.734 1.5273 2.7701
2.735 1.5251 2.7751
2.736 1.5229 2.7801
2.737 1.5207 2.7851
2.738 1.5185 2.7901
2.739 1.5162 2.7951
2.74 1.514 2.8001
2.741 1.5117 2.8051
2.742 1.5094 2.8101
2.743 1.5071 2.8151
2.744 1.5048 2.8201
2.745 1.5025 2.8251
2.746 1.5002 2.8301
2.747 1.4979 2.8351
2.748 1.4956 2.8401
2.749 1.4932 2.8451
2.75 1.4909 2.8501
2.751 1.4885 2.8551
2.752 1.4861 2.8601
2.753 1.4838 2.8651
2.754 1.4814 2.8701
2.755 1.479 2.8751
2.756 1.4766 2.8801
2.757 1.4741 2.8851
2.758 1.4717 2.8901
2.759 1.4693 2.8951
2.76 1.4668 2.9001
2.761 1.4643 2.9051
2.762 1.4619 2.9101
2.763 1.4594 2.9151
2.764 1.4569 2.9201
2.765 1.4544 2.9251
2.766 1.4519 2.9301
2.767 1.4494 2.9351
2.768 1.4468 2.9401
2.769 1.4443 2.9451
2.77 1.4418 2.9501
2.771 1.4392 2.9551
2.772 1.4366 2.9601
2.773 1.4341 2.9651
2.774 1.4315 2.9701
2.775 1.4289 2.9751
2.776 1.4263 2.9801
2.777 1.4236 2.9851
2.778 1.421 2.9901
2.779 1.4184 2.9951
2.78 1.4157 3.0001
2.781 1.4131 3.0051
2.782 1.4104 3.0101
2.783 1.4077 3.0151
2.784 1.405 3.0201
2.785 1.4023 3.0251
2.786 1.3996 3.0301
2.787 1.3969 3.0351
2.788 1.3942 3.0401
2.789 1.3915 3.0451
2.79 1.3887 3.0501
2.791 1.386 3.0551
2.792 1.3832 3.0601
2.793 1.3804 3.0651
2.794 1.3776 3.0701
2.795 1.3748 3.0751
2.796 1.372 3.0801
2.797 1.3692 3.0851
2.798 1.3664 3.0901
2.799 1.3636 3.0951
2.8 1.3607 3.1001
2.801 1.3579 3.1051
2.802 1.355 3.1101
2.803 1.3521 3.1151
2.804 1.3493 3.1201
2.805 1.3464 3.1251
2.806 1.3435 3.1301
2.807 1.3405 3.1351
2.808 1.3376 3.1401
2.809 1.3347 3.1451
2.81 1.3317 3.1501
2.811 1.3288 3.1551
2.812 1.3258 3.1601
2.813 1.3229 3.1651
2.814 1.3199 3.1701
2.815 1.3169 3.1751
2.816 1.3139 3.1801
2.817 1.3109 3.1851
2.818 1.3079 3.1901
2.819 1.3048 3.1951
2.82 1.3018 3.2001
2.821 1.2987 3.2051
2.822 1.2957 3.2101
2.823 1.2926 3.2151
2.824 1.2895 3.2201
2.825 1.2864 3.2251
2.826 1.2834 3.2301
2.827 1.2802 3.2351
2.828 1.2771 3.2401
2.829 1.274 3.2451
2.83 1.2709 3.2501
2.831 1.2677 3.2551
2.832 1.2646 3.2601
2.833 1.2614 3.2651
2.834 1.2582 3.2701
2.835 1.255 3.2751
2.836 1.2518 3.2801
2.837 1.2486 3.2851
2.838 1.2454 3.2901
2.839 1.2422 3.2951
2.84 1.2389 3.3001
2.841 1.2357 3.3051
2.842 1.2324 3.3101
2.843 1.2292 3.3151
2.844 1.2259 3.3201
2.845 1.2226 3.3251
2.846 1.2193 3.3301
2.847 1.216 3.3351
2.848 1.2127 3.3401
2.849 1.2094 3.3451
2.85 1.206 3.3501
2.851 1.2027 3.3551
2.852 1.1993 3.3601
2.853 1.196 3.3651
2.854 1.1926 3.3701
2.855 1.1892 3.3751
2.856 1.1858 3.3801
2.857 1.1824 3.3851
2.858 1.179 3.3901
2.859 1.1756 3.3951
2.86 1.1722 3.4001
2.861 1.1687 3.4051
2.862 1.1653 3.4101
2.863 1.1618 3.4151
2.864 1.1583 3.4201
2.865 1.1549 3.4251
2.866 1.1514 3.4301
2.867 1.1479 3.4351
2.868 1.1444 3.4401
2.869 1.1408 3.4451
2.87 1.1373 3.4501
2.871 1.1338 3.4551
2.872 1.1302 3.4601
2.873 1.1267 3.4651
2.874 1.1231 3.4701
2.875 1.1195 3.4751
2.876 1.1159 3.4801
2.877 1.1123 3.4851
2.878 1.1087 3.4901
2.879 1.1051 3.4951
2.88 1.1015 3.5001
2.881 1.0978 3.5051
2.882 1.0942 3.5101
2.883 1.0905 3.5151
2.884 1.0869 3.5201
2.885 1.0832 3.5251
2.886 1.0795 3.5301
2.887 1.0758 3.5351
2.888 1.0721 3.5401
2.889 1.0684 3.5451
2.89 1.0646 3.5501
2.891 1.0609 3.5551
2.892 1.0572 3.5601
2.893 1.0534 3.5651
2.894 1.0496 3.5701
2.895 1.0459 3.5751
2.896 1.0421 3.5801
2.897 1.0383 3.5851
2.898 1.0345 3.5901
2.899 1.0307 3.5951
2.9 1.0268 3.6002
2.901 1.023 3.6052
2.902 1.0192 3.6102
2.903 1.0153 3.6152
2.904 1.0114 3.6202
2.905 1.0076 3.6252
2.906 1.0037 3.6302
2.907 0.9998 3.6352
2.908 0.9959 3.6402
2.909 0.992 3.6452
2.91 0.9881 3.6502
2.911 0.9841 3.6552
2.912 0.9802 3.6602
2.913 0.9762 3.6652
2.914 0.9723 3.6702
2.915 0.9683 3.6752
2.916 0.9643 3.6802
2.917 0.9603 3.6852
2.918 0.9563 3.6902
2.919 0.9523 3.6952
2.92 0.9483 3.7002
2.921 0.9443 3.7052
2.922 0.9402 3.7102
2.923 0.9362 3.7152
2.924 0.9321 3.7202
2.925 0.928 3.7252
2.926 0.924 3.7302
2.927 0.9199 3.7352
2.928 0.9158 3.7402
2.929 0.9117 3.7452
2.93 0.9075 3.7502
2.931 0.9034 3.7552
2.932 0.8993 3.7602
2.933 0.8951 3.7652
2.934 0.891 3.7702
2.935 0.8868 3.7752
2.936 0.8826 3.7802
2.937 0.8784 3.7852
2.938 0.8742 3.7902
2.939 0.87 3.7952
2.94 0.8658 3.8002
2.941 0.8616 3.8052
2.942 0.8573 3.8102
2.943 0.8531 3.8152
2.944 0.8488 3.8202
2.945 0.8446 3.8252
2.946 0.8403 3.8302
2.947 0.836 3.8352
2.948 0.8317 3.8402
2.949 0.8274 3.8452
2.95 0.8231 3.8502
2.951 0.8188 3.8552
2.952 0.8144 3.8602
2.953 0.8101 3.8652
2.954 0.8057 3.8702
2.955 0.8014 3.8752
2.956 0.797 3.8802
2.957 0.7926 3.8852
2.958 0.7882 3.8902
2.959 0.7838 3.8952
2.96 0.7794 3.9002
2.961 0.775 3.9052
2.962 0.7706 3.9102
2.963 0.7661 3.9152
2.964 0.7617 3.9202
2.965 0.7572 3.9252
2.966 0.7527 3.9302
2.967 0.7482 3.9352
2.968 0.7438 3.9402
2.969 0.7393 3.9452
2.97 0.7347 3.9502
2.971 0.7302 3.9552
2.972 0.7257 3.9602
2.973 0.7211 3.9652
2.974 0.7166 3.9702
2.975 0.712 3.9752
2.976 0.7075 3.9802
2.977 0.7029 3.9852
2.978 0.6983 3.9902
2.979 0.6937 3.9952
2.98 0.6891 4.0002
2.981 0.6845 4.0052
2.982 0.6798 4.0102
2.983 0.6752 4.0152
2.984 0.6706 4.0202
2.985 0.6659 4.0252
2.986 0.6612 4.0302
2.987 0.6565 4.0352
2.988 0.6519 4.0402
2.989 0.6472 4.0452
2.99 0.6425 4.0502
2.991 0.6377 4.0552
2.992 0.633 4.0602
2.993 0.6283 4.0652
2.994 0.6235 4.0702
2.995 0.6188 4.0752
2.996 0.614 4.0802
2.997 0.6092 4.0852
2.998 0.6044 4.0902
2.999 0.5996 4.0952
3 0.5948 4.1002
3.001 0.59 4.1052
3.002 0.5852 4.1102
3.003 0.5804 4.1152
3.004 0.5755 4.1202
3.005 0.5707 4.1252
3.006 0.5658 4.1302
3.007 0.5609 4.1352
3.008 0.556 4.1402
3.009 0.5511 4.1452
3.01 0.5462 4.1502
3.011 0.5413 4.1552
3.012 0.5364 4.1602
3.013 0.5315 4.1652
3.014 0.5265 4.1702
